delta_time,direction,length
8.34052300453186,-1,1436
8.340524196624756,-1,1436
8.340569019317627,1,602
8.34307312965393,-1,1436
8.343074083328247,-1,1436
8.343181133270264,1,66
8.344473123550415,-1,1436
8.344474077224731,-1,1436
8.344475030899048,-1,1436
8.344476222991943,-1,1436
8.34447717666626,-1,1436
8.344478130340576,-1,1436
8.344478130340576,-1,1436
8.344479084014893,-1,1436
8.344579219818115,1,66
8.345234155654907,-1,66
8.347931146621704,-1,1436
8.34793210029602,-1,1436
8.347933053970337,-1,1436
8.34800410270691,1,602
8.349139213562012,-1,1436
8.349140167236328,-1,1436
8.349141120910645,-1,1436
8.349142074584961,-1,1436
8.349143028259277,-1,1436
8.349144220352173,-1,1436
8.349146127700806,-1,1436
8.349147081375122,-1,1436
8.349148035049438,-1,1436
8.349149227142334,-1,1436
8.34915018081665,-1,1436
8.349151134490967,-1,1436
8.349233150482178,1,66
8.349278211593628,1,602
8.350628137588501,-1,1436
8.350629091262817,-1,1436
8.350630044937134,-1,1436
8.350697040557861,1,602
8.35228705406189,-1,1436
8.352288007736206,-1,1436
8.352289199829102,-1,1436
8.352290153503418,-1,1436
8.352291107177734,-1,1436
8.35229206085205,-1,1436
8.352293014526367,-1,1436
8.352294206619263,-1,1436
8.352296113967896,-1,1436
8.352296113967896,-1,1436
8.352297067642212,-1,1436
8.352298021316528,-1,1436
8.35254716873169,1,602
8.35666012763977,-1,1436
8.356661081314087,-1,1436
8.356663227081299,-1,1436
8.35676121711731,1,66
8.357901096343994,-1,1436
8.357901096343994,-1,1436
8.358023166656494,1,66
8.359068155288696,-1,1436
8.359069108963013,-1,1436
8.359069108963013,-1,1436
8.359070062637329,-1,1436
8.359071016311646,-1,1436
8.359072208404541,-1,1436
8.359073162078857,-1,1436
8.359125137329102,1,66
8.36023211479187,-1,1436
8.360233068466187,-1,1436
8.360234022140503,-1,1436
8.360235214233398,-1,1436
8.360235214233398,-1,1436
8.360236167907715,-1,1436
8.360237121582031,-1,1436
8.360237121582031,-1,1436
8.360238075256348,-1,1436
8.360241174697876,-1,1436
8.360241174697876,-1,1436
8.360242128372192,-1,1436
8.360243082046509,-1,1436
8.360243082046509,-1,1436
8.360244035720825,-1,1436
8.36024522781372,-1,1436
8.360246181488037,-1,1436
8.360246181488037,-1,1436
8.360321998596191,1,602
8.360368013381958,1,602
8.36173415184021,-1,1436
8.361735105514526,-1,1436
8.361736059188843,-1,1436
8.36173701286316,-1,1436
8.361738204956055,-1,1436
8.361739158630371,-1,1436
8.361740112304688,-1,1436
8.361740112304688,-1,1436
8.36174201965332,-1,1436
8.36174201965332,-1,1436
8.361744165420532,-1,1436
8.361745119094849,-1,1436
8.361746072769165,-1,1436
8.361747026443481,-1,1436
8.361748218536377,-1,1436
8.361749172210693,-1,1436
8.361749172210693,-1,1436
8.361862182617188,1,66
8.361890077590942,1,1138
8.365192174911499,-1,1436
8.365193128585815,-1,1436
8.365285158157349,1,602
8.371406078338623,-1,1436
8.37140703201294,-1,1436
8.371408224105835,-1,1436
8.371492147445679,1,66
8.372522115707397,-1,1436
8.372523069381714,-1,1436
8.37252402305603,-1,1436
8.37252402305603,-1,1436
8.372525215148926,-1,1436
8.372526168823242,-1,1436
8.372527122497559,-1,1436
8.372528076171875,-1,1436
8.372528076171875,-1,1436
8.372529029846191,-1,1058
8.37262511253357,1,66
8.37281608581543,-1,1436
8.375125169754028,-1,1436
